created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Oct 18 15:51:31 +0000 2023;1714670552726835531;"@HensuAja Sejak dari dulu kader PDIP hanya dibesar-besarkan oleh pendukungnya dan media nyatanya hanya negara banyak utang, yg bayarnya dengan menyerahkan wilayah Indonesia Yaitu Kalimantan";0;0;0;0;in;1643374601265881088;1714178253026623687;waris7354499786;https://twitter.com/waris7354499786/status/1714670552726835531
Wed Oct 18 15:51:31 +0000 2023;1714670551464362010;"@Krist888 @CNNIndonesia APBD Anies 359 triliun sudah selesai dan pelaksanaannya diawasi oleh oposisi yg dipimpin oleh PDIP. Sampai hari ini tidak ada yg diselewengkan dgn bukti bhw selama 5 tahun berturut2 laporan pertanggungjawaban APBD Anies selalu diterima oleh DPRD, BPK, Inspektorat dan presiden.";0;0;0;0;in;1194978102029340673;1714621334477783478;Sigmahalim;https://twitter.com/Sigmahalim/status/1714670551464362010
Wed Oct 18 15:51:16 +0000 2023;1714670489136972210;"@Metro_TV @PDI_Perjuangan @jokowi Yaaiyaiyaiyaaa...! Meski blm tahu kemana arah dukungan jokowi, tp dek #PuanMaharani kan merasakan kemana jokowi condongnya?! Kok msh nyuruh media tanya sih. Ngarep? Emang PDIP ga gengsi apa...🤣";0;0;0;1;in;1702359305452953600;1714571123009155306;GoogahHati42322;https://twitter.com/GoogahHati42322/status/1714670489136972210
Wed Oct 18 15:49:22 +0000 2023;1714670012416545108;"@naaooollll @elisa_jkt Tapi berhasilkan dia? Memeng niatnya lempar wacana sekedar bikin heboh agar rating popularitas dan elektabilitasnya naik. Sampai PDIP pun menyambar umpan itu. 😂";0;1;0;0;in;950969913178341377;1714656697896374605;Choi73880267;https://twitter.com/Choi73880267/status/1714670012416545108
Wed Oct 18 15:48:54 +0000 2023;1714669893361225832;"@NataliusPigai2 betul bang, dan pdip mengira mahfud bs bawa gerbong NU.";0;0;0;0;in;1165967358243917824;1714500133034041612;AniJihada;https://twitter.com/AniJihada/status/1714669893361225832
Wed Oct 18 15:48:31 +0000 2023;1714669799949934632;"Gibran memang bocah ingusan. Setelah ia membakar jembatan yang menghubungkannya ke PDIP, kini ia tidak tahu harus pulang ke mana.  Bahkan pangkuan sang ayah sudah tak cukup aman bagi dirinya. Kado paman yang tampak indah, berubah menjadi MUSIBAH.  Makanya jangan SERAKAH!";0;0;1;1;in;147417563;1714669799949934632;syahdaka;https://twitter.com/syahdaka/status/1714669799949934632
Wed Oct 18 15:48:17 +0000 2023;1714669739178688856;"@StefanAntonio__ @Ojoklalenya @gibran_tweet Gak mungkin lah. PDIP lebih dewasa. Gibran masih jauh.. butuh 5-10th k depan..";0;0;0;0;in;1603573356330196993;1714476191300698564;himawan4578;https://twitter.com/himawan4578/status/1714669739178688856
Wed Oct 18 15:48:04 +0000 2023;1714669685558669405;"@geloraco Mestinya anda gibran fokus pada pdip dan menolak semua undangan para politikus, anda ibarat bola di tendang ke sana kemari";0;0;0;0;in;1474943932958068736;1714631185102426292;Mbahhardiman;https://twitter.com/Mbahhardiman/status/1714669685558669405
Wed Oct 18 15:48:04 +0000 2023;1714669682656170463;"@HensuAja PDIP menang ga ada pengaruh positif apa2 buat negara Indonesia, pilih Amin";0;0;0;0;in;1643374601265881088;1714178253026623687;waris7354499786;https://twitter.com/waris7354499786/status/1714669682656170463
Wed Oct 18 15:46:41 +0000 2023;1714669338152902984;"@KompasTV Ya jelas lah. Ini boca gak ngerti politik. Bapak lu aja yg maksa². Capresnya PDIP, trus cawapresnya jg PDIP? Suara PDIP itu cuma 20%. Ya langsung keok di putaran pertama🤦 wakilnya kan kalo bisa dari parpol lain ato golongan tertentu, jadi bisa naikin suara PDIP.";0;0;0;0;in;1307001629292392448;1714589212622918115;KtkungTmnSndiri;https://twitter.com/KtkungTmnSndiri/status/1714669338152902984
Wed Oct 18 15:46:16 +0000 2023;1714669233274232975;"@geloraco Nah itu jokowi main 2 kaki. Pecat saja dia bu dari PDIP. Dia gak bikin besar PDIP, hanya bikin besar keluarganya doang.";0;0;0;0;in;1328559637126209536;1714091601763705117;lontepolitik;https://twitter.com/lontepolitik/status/1714669233274232975
Wed Oct 18 15:46:01 +0000 2023;1714669168476463581;"tanggal 4 - 18 Oktober oleh Operator Silon.  Pada pengajuan rancangan DCT ada 17 Partai politik yang melakukan pengajuan yakni Partai Kebangkitan Bangsa (PKB), Gerakan Indonesia Raya (Gerindra), Partai Demokrasi Indonesia Perjuangan (PDIP), Partai Golongan Karya (Golkar),";0;1;0;0;in;1401808859904184320;1714669082350596548;KpuTolitoli;https://twitter.com/KpuTolitoli/status/1714669168476463581
Wed Oct 18 15:45:54 +0000 2023;1714669140320117234;"Gibran Ngaku Tidak Diundang Deklarasi Mahfud MD, PDIP: Seluruh Kepala Daerah Ikut di Zoom https://t.co/eKNVhmzo1D";1;1;12;13;in;887743587579944960;1714669140320117234;OposisiCerdas;https://twitter.com/OposisiCerdas/status/1714669140320117234
Wed Oct 18 15:45:29 +0000 2023;1714669033105305941;"@tvOneNews 1000% kader pdip pasti loyalitas pd partainya...... GANJAR - MAHFUD ❤❤❤❤❤";0;0;0;0;in;1589636239116087296;1714597519014219867;ErawanSaputra3;https://twitter.com/ErawanSaputra3/status/1714669033105305941
Wed Oct 18 15:44:46 +0000 2023;1714668855661134064;"@deddysitorus Tanpa Jokowi gak mungkin PDIP menang legislatif 2x berturut-turut. Buktinya kita akan lihat di 2024 nanti";0;0;0;0;in;1514787825174024195;1714328086970581421;FlareUp_9;https://twitter.com/FlareUp_9/status/1714668855661134064
Wed Oct 18 15:44:28 +0000 2023;1714668777252827364;"@BangPakat Tanpa Pdip jokowi sulit bertahan???";0;0;0;0;in;1604561747037147137;1714636993286820097;jokodoloq;https://twitter.com/jokodoloq/status/1714668777252827364
Wed Oct 18 15:44:03 +0000 2023;1714668675192758316;"@MrBacotPolitik Prabowo mau ngancurin PDIP malah ancur sendiri lewat putusan MK dan kasih peluang kepala daerah yg masih muda2 untuk ikut pilpres dimasa depan...";0;0;0;0;in;1497305011562610688;1714654139714769086;blarakering;https://twitter.com/blarakering/status/1714668675192758316
Wed Oct 18 15:43:28 +0000 2023;1714668528073412730;"@bengkeldodo @P4P4B0W0_2024 @Ndons_Back @AndreasSolusi @99propaganda @Bank_Joee_ @BANGSAygSUJUD @DarekaRendy @drReUtari08 @are_inismyname @florieliciouss Pak ganjar ada kasus korupsi e-KTP, terserah timsuksesnya mau jungkir balik baik baikin ganjar TETAP JAWABANYA SAYA TIDAK PILIH SIAPAPUN CALON DARI PDIP";0;1;0;0;in;1438214927261437953;1714519773013581919;RahmatAjja16;https://twitter.com/RahmatAjja16/status/1714668528073412730
Wed Oct 18 15:43:24 +0000 2023;1714668511120023720;"Duet Ganjar-Mahfud: Berebut Pemilih Muslim dan Alarm PDIP untuk Jokowi https://t.co/8qA5Vhfz5U";0;0;0;0;in;1605099396;1714668511120023720;notmsimams;https://twitter.com/notmsimams/status/1714668511120023720
Wed Oct 18 15:43:22 +0000 2023;1714668502630707666;"@tvOneNews Kepala daerah dri pdip memecahkan rekor paling korup di jateng,jateng di kenal penduduknya miskin ekstrim  trus pasangan GABUD membual mau berantas korupsi dan kemiskinan,woii bangun jangan mimpi basah mulu  https://t.co/VRFOePAAXg";0;0;0;2;in;2283528067;1714665611492724792;khojan_;https://twitter.com/khojan_/status/1714668502630707666
Wed Oct 18 15:42:24 +0000 2023;1714668256915861740;"Mahfud MD didapuk sebagai bacawapres Ganjar Pranowo yang di umumkan langsung oleh Bu ketum PDIP berdasarkan masukkan dari seluruh ketua umum partai https://t.co/yvUZuI3oGz";0;0;0;0;in;1700616650251489280;1714668256915861740;_ajiayo;https://twitter.com/_ajiayo/status/1714668256915861740
Wed Oct 18 15:42:04 +0000 2023;1714668175030378715;"@puanmaharani_ri @ganjar_pranowo @mohmahfudmd Sulit untuk menjadi indonesia emas,jika masih PDIP yg berkuasa.";0;0;0;3;in;1703273491011911680;1714579749975298158;Arcangemoy12;https://twitter.com/Arcangemoy12/status/1714668175030378715
Wed Oct 18 15:40:49 +0000 2023;1714667861359345736;"Ditetapkannya Mahfud MD sebagai bacawapres Ganjar Pranowo di umumkan langsung oleh Bu ketum PDIP berdasarkan masukkan dari seluruh ketua umum partai https://t.co/9a7oRjzvwZ";0;0;0;0;in;1504943813894189056;1714667861359345736;afa_cantip;https://twitter.com/afa_cantip/status/1714667861359345736
Wed Oct 18 15:40:30 +0000 2023;1714667778563781064;"@kadrun_balap @yuwantino12 @Paltiwest @gibran_tweet @PDI_Perjuangan Jangan samakan pak Bibit dgn keluarga pak JKW. Detik ini PDIP berani pecat, beberapa saat kemudian sdh ada Parpol yg menawarkan ikut bergabung.";0;1;0;0;in;1315223499015774210;1714657302735888827;Kremata_Channel;https://twitter.com/Kremata_Channel/status/1714667778563781064
Wed Oct 18 15:40:00 +0000 2023;1714667653401284720;""Kamis, 19 Oktober, jam  11 tepat. Kita dengan penuh semangat, dengan penuh disiplin diharapkan  mendaftarkan di KPU," kata Sekretaris Jenderal PDI Perjuangan Hasto  Kristiyanto di Kantor DPP PDIP, Jakarta Pusat, Rabu (18/10).    Sumber: https://t.co/bj7RsAWQn8";0;0;0;1;in;68930552;1714667653401284720;mediaindonesia;https://twitter.com/mediaindonesia/status/1714667653401284720
Wed Oct 18 15:39:10 +0000 2023;1714667445120913448;"@puanmaharani_ri @ganjar_pranowo @mohmahfudmd Asal bukan PDIP";0;0;0;1;in;925367665;1714579749975298158;AMINFOR2024;https://twitter.com/AMINFOR2024/status/1714667445120913448
Wed Oct 18 15:38:38 +0000 2023;1714667312400433348;"4 Alasan PDIP Tak Berdaya Hadapi Dinasti Jokowi -   https://t.co/PdWrzaafJg";0;0;0;0;in;1679351642062491649;1714667312400433348;benteng_sumbar;https://twitter.com/benteng_sumbar/status/1714667312400433348
Wed Oct 18 15:37:54 +0000 2023;1714667124525047878;"Foto termahal 2023  Tahukah anda ini dimana  Cawapres Erick Thohir Gibran 349 T Mahfud Sara Wijayanto PDIP #BreakingNews Selingkuh Khofifah Projo Dukung Prabowo Foto Termahal 2023 Mamat Madura #FreePalestine GAMA Rabu GoFud Gibran Jokowi Gaza China https://t.co/L2zYT1ufD2";0;0;0;0;in;1209029264630112256;1714667124525047878;abdulmanaf_sco;https://twitter.com/abdulmanaf_sco/status/1714667124525047878
Wed Oct 18 15:37:28 +0000 2023;1714667017368961315;"@HusinShihab @mohmahfudmd @ganjarpranowo Orang Madura Islam nya kuat.. sepertinya tak mudah untuk memilih PDIP";0;0;0;0;in;1682817731299807233;1714472050742726836;putrafajar_23;https://twitter.com/putrafajar_23/status/1714667017368961315
Wed Oct 18 15:35:55 +0000 2023;1714666626900193364;"Foto termahal 2023  Tahukah anda ini dimana  Cawapres Erick Thohir Gibran 349 T Mahfud Sara Wijayanto PDIP #BreakingNews Selingkuh Khofifah Projo Dukung Prabowo Foto Termahal 2023 Mamat Madura #FreePalestine GAMA Rabu GoFud Gibran Jokowi Gaza China https://t.co/4UiHIcYpMc";0;0;0;0;in;1209029264630112256;1714666626900193364;abdulmanaf_sco;https://twitter.com/abdulmanaf_sco/status/1714666626900193364
Wed Oct 18 15:35:20 +0000 2023;1714666479629767043;"Foto termahal 2023 ada lawan  Tahukah anda ini dimana  Cawapres Erick Thohir Gibran 349 T Mahfud Sara Wijayanto PDIP #BreakingNews Selingkuh Khofifah Projo Dukung Prabowo Foto Termahal 2023 Mamat Madura #FreePalestine GAMA Rabu GoFud Gibran Jokowi Gaza China https://t.co/2BehLsMgUO";0;0;0;0;in;1209029264630112256;1714666479629767043;abdulmanaf_sco;https://twitter.com/abdulmanaf_sco/status/1714666479629767043
Wed Oct 18 15:35:15 +0000 2023;1714666457429385671;"Kerja kerja kerja nya pak lurah ini wajib di audit.";0;0;0;0;in;583807385;1714666457429385671;aacayyyyyy;https://twitter.com/aacayyyyyy/status/1714666457429385671
Wed Oct 18 15:35:03 +0000 2023;1714666410914504733;"@PDI_Perjuangan PDIP ini spesialias memilih org2 bagus utk menutupi kebobrokan partainya. Gw udh ogah sm Parati satu ini,plg lagunya sama,menumpas korupsi,bla,bla,bla..lah,kmrn pemenang pemilu aja,RUU anti korupsi ga kelar2...lawakan kalian.kasian pak Mahfud,terpilih menutupi cacatnya Ganjar🤡";0;0;0;0;in;976637201239785473;1714625094818079126;MayFoodBlessYou;https://twitter.com/MayFoodBlessYou/status/1714666410914504733
Wed Oct 18 15:34:17 +0000 2023;1714666214604329207;"@IMCMushroom Ah Rezim PDIP selalu ada ada saja ....kebanyakan hoacx...";0;0;0;0;in;1461363229339176967;1714615603854737642;MuhsinSamaan;https://twitter.com/MuhsinSamaan/status/1714666214604329207
Wed Oct 18 15:34:04 +0000 2023;1714666162871849455;"PARAH !!! MAHFUD MD DICUEKIN GANJAR USAI JADI BACAWAPRES #SHORTS https://t.co/NY4YiN0F7o via @YouTube #mahfudmd #puan #gibran #ganjar #pdip #ericthohir";0;0;0;0;in;1397024000342036481;1714666162871849455;SAFANews3;https://twitter.com/SAFANews3/status/1714666162871849455
Wed Oct 18 15:34:03 +0000 2023;1714666155615666357;"@strike_bravo_b yg dorong UU Keistemawaan Jogja y PDIP, Demokrat nda mau, sampe sultan ngambek sama pak SBY.";0;0;0;0;in;1458711194;1714645167582671149;fairusizzudin;https://twitter.com/fairusizzudin/status/1714666155615666357
Wed Oct 18 15:32:59 +0000 2023;1714665888115478786;"@traptizedd @keributanharian Ga cuma pdip kok, hampir semua partai begitu";0;0;0;7;in;95359127;1714638452019388809;pinosgandos;https://twitter.com/pinosgandos/status/1714665888115478786
Wed Oct 18 15:32:49 +0000 2023;1714665848147976263;"Ni aku kasih aja video cewekku yang cantik banget 🥰 https://t.co/xsH68pt0s6";0;0;0;0;in;1603724253014024192;1714665848147976263;gimmecchocolate;https://twitter.com/gimmecchocolate/status/1714665848147976263
Wed Oct 18 15:32:04 +0000 2023;1714665656124309914;"@Dennysiregar7 Kabarnya Gibran akan ke Jakarta besok, tapi bukan untuk bertemu petinggi PDIP tapi ke Baintelkam mabes polri untuk buat SKCK, info A1";0;0;0;0;in;1402936071063687173;1714662753070203346;ArdiansyahRivo;https://twitter.com/ArdiansyahRivo/status/1714665656124309914
Wed Oct 18 15:31:54 +0000 2023;1714665614659473764;"Selain itu, Ganjar juga dititipkan pesan oleh Ketum PDIP Megawati Soekarnoputri untuk lebih tegas dalam penegakan hukum, terutama pemberantasan korupsi.  Ganjar dan Mahfud MD juga akan mengedepankan pembangunan ekonomi hijau. Pun meminta restu kepada masyarakat Indonesia untuk…";0;5;0;0;in;55507370;1714665611492724792;tvOneNews;https://twitter.com/tvOneNews/status/1714665614659473764
Wed Oct 18 15:31:53 +0000 2023;1714665611492724792;"Calon Presiden dari PDIP Ganjar pranowo sudah punya visi dan misi saat terpilih menjadi presiden nantinya.  Ganjar bersama Mahfud md akan mendobrak kemiskinan dan tegas dalam pemberantasan Korupsi.  #threadtvOne https://t.co/NQGYVTxiNu";10;74;6;43;in;55507370;1714665611492724792;tvOneNews;https://twitter.com/tvOneNews/status/1714665611492724792
Wed Oct 18 15:31:25 +0000 2023;1714665495855759780;"Justru Jokowi yg Egois, dan Megawati lebih Bijak.  Megawati Ketua Pertai, pasti dia tidak mau MENGHANCURKAN Partainya sendiri, dgn Mencawapreskan kan Gibran ke Prabowo. Ya suara PDIP akan Pecah, Intern PDIP akan Gontok2an sendiri antara Yg Dukung Gibran dan Ganjar.  Megawati 👍";0;0;0;2;in;861957686245507072;1714665495855759780;BudTeguh;https://twitter.com/BudTeguh/status/1714665495855759780
Wed Oct 18 15:31:21 +0000 2023;1714665476591428021;"Sehari berselang , ketua DPC relawan projo jakarta utara, jakarta timur dan jakarta selatan justru menyatakan dukungan untuk bacapres lainnya, yakin capres PDIP ganjar pranowo https://t.co/16LKl9YEil";0;0;0;0;in;1646992984792240129;1714665476591428021;gugungunawan717;https://twitter.com/gugungunawan717/status/1714665476591428021
Wed Oct 18 15:31:18 +0000 2023;1714665466520879234;"Ketua Umum PDIP Megawati Soekarnoputri resmi umumkan mengusung pasangan Ganjar Pranowo - Mahfud MD di Pilpres 2024... https://t.co/CBoAJbiLt6";0;0;0;1;in;1666988311737696256;1714665466520879234;MusaRudy2_Stpl;https://twitter.com/MusaRudy2_Stpl/status/1714665466520879234
Wed Oct 18 15:31:13 +0000 2023;1714665446186893348;"@ganjarpranowo @mohmahfudmd Sedikitpun tidak berharap dari para petugas parte PDIP sekarang  sebab sejarah hitam PKI di hapuskan bahkan di ganti dengan pemberian kompensasi terhadap anak cucu pki musuh bangsa dan negara NKRI...";0;0;0;0;in;1461363229339176967;1714509571082060219;MuhsinSamaan;https://twitter.com/MuhsinSamaan/status/1714665446186893348
Wed Oct 18 15:31:08 +0000 2023;1714665424896622671;"@DoradongWarrior Tdk ada deal² kali antara jkw dgn pdip utk akhir jabatan demi mengamankan diri y cm yg berani ada di pihak prabowo tapi itu juga bs aja drama dr pihak prabowo ending y balas dendam..🥱";0;0;1;5;in;1241596438561181696;1714633416904257857;iskandar45v;https://twitter.com/iskandar45v/status/1714665424896622671
Wed Oct 18 15:30:45 +0000 2023;1714665328825999641;"@Itoonk1 @renaldovenri @grace_jeanne @allysawillow @BangPakat Lho kalau tau gtu PDIP  gk usah minta izin dan ikut menentukan Capres diawal².";0;1;0;0;in;1679034559076397057;1714636993286820097;MaruThegoe;https://twitter.com/MaruThegoe/status/1714665328825999641
Wed Oct 18 15:30:34 +0000 2023;1714665280780255272;"sponsornya pdip, juga presidennya";0;0;0;0;in;396388691;1714665280780255272;Beny_Zakaria;https://twitter.com/Beny_Zakaria/status/1714665280780255272
Wed Oct 18 15:30:28 +0000 2023;1714665255106945411;"Calon Presiden Dan Wakil Presiden 2024 Ganjar-Mahfud, adalah Dua sosok Pemimpin yg mendengarkan aspirasi rakyat &amp  berkomitmen u/ meningkatkan kualitas pelayanan publik. Yuk menangkan Ganjar-Mahfud Capres dan Cawapres Indonesia di Pilpres 2024 #SahabatGanjar  Mahfud MD PDIP Ganjar https://t.co/3q1jqGjTqY";0;0;0;1;in;1496839988365111298;1714665255106945411;TracyPedas;https://twitter.com/TracyPedas/status/1714665255106945411
Wed Oct 18 15:28:29 +0000 2023;1714664757108801804;"@BatuKepla @AlimMaktour @irfanz777 @KakekHalal Dapet pesanan buat nyerang jokowi, padahal jokowi gak da hubungan apapun soal ini ntar pasti ada lagi   "si gibran gak jadi wapres karena udah terlanjur buat masyrakat marah dengan dinasti politik  PRET hilang respeck gua ama PDIP.";0;1;0;0;in;1930296078;1714245592162165200;johnDwitch;https://twitter.com/johnDwitch/status/1714664757108801804
Wed Oct 18 15:28:04 +0000 2023;1714664650443530414;"@_aintover @konjugasi She-nya ke yolanda atau yg lain ? 😂😂  Kayaknya yg paling berpengaruh di DPR RI dari fraksi PDIP bukan Yolanda deh, ada yg lebih kuat.";0;0;0;0;in;1503930081689104384;1714600519308910644;BGSTRYP;https://twitter.com/BGSTRYP/status/1714664650443530414
Wed Oct 18 15:27:24 +0000 2023;1714664481685643675;"@strawwrrberry yoii emg dari tahun kemaren kader pdip jg doi";0;0;0;0;in;1315445198;1714657104789967195;adrpskl;https://twitter.com/adrpskl/status/1714664481685643675
Wed Oct 18 15:27:16 +0000 2023;1714664450157146522;"@adearmando61 Denny mengkritisi dengan sayang bukan kaya anda menjelekkan ganjar, ibu mega dan pdip.";0;0;0;0;in;2474041962;1714467823194681789;DonnyBonardo;https://twitter.com/DonnyBonardo/status/1714664450157146522
Wed Oct 18 15:27:11 +0000 2023;1714664429588287752;"@tvOneNews bukan masalah beliau kepala daerah apa tidak. dia kan kader nya PDIP juga ya segak nya perwakilan dari bapak nya yg jadi presiden lagi ada tugas luar negara. tapi gak diundang. apa sudah gk di anggap?3";0;0;0;0;in;108019896;1714612472374784260;Saylocho;https://twitter.com/Saylocho/status/1714664429588287752
Wed Oct 18 15:26:18 +0000 2023;1714664208561062091;"@M45Broo Hmmmm..... Taik... PDIP ga akan  menang, apalagi  partainya  rakus  kekuasaan, selain  itu  partai  terkorup,.. Banyak  cucu PKI";0;0;0;0;in;1605573986288799744;1714602029904224362;doni02070899;https://twitter.com/doni02070899/status/1714664208561062091
